1219	-2.714
1220	-2.716
1221	-2.759
1222	-2.621
1223	-2.519
1224	-2.648
1225	-2.434
1226	-2.403
1227	-2.43
1228	-2.352
1229	-2.262
1230	-2.381
1231	-2.387
1232	-2.489
1233	-2.468
1234	-2.541
1235	-2.624
1236	-2.622
1237	-2.626
1238	-2.659
1239	-2.617
1240	-2.526
1241	-2.55
1242	-2.573
1243	-2.723
1244	-2.748
1245	-2.789
1246	-2.653
1247	-2.534
1248	-2.459
1249	-2.454
1250	-2.581
1251	-2.627
1252	-2.495
1253	-2.645
1254	-2.67
1255	-2.755
1256	-2.795
1257	-2.632
1258	-2.638
1259	-2.596
1260	-2.66
1261	-2.669
1262	-2.604
1263	-2.648
1264	-2.825
1265	-2.77
1266	-2.811
1267	-2.808
1268	-2.885
1269	-2.871
1270	-2.918
1271	-3.052
1272	-2.946
1273	-2.906
1274	-2.948
1275	-2.864
1276	-2.755
1277	-2.862
1278	-2.84
1279	-2.678
1280	-2.676
1281	-2.785
1282	-2.746
1283	-2.782
1284	-2.906
1285	-3.034
1286	-3.062
1287	-2.935
1288	-2.906
1289	-2.871
1290	-2.715
1291	-2.824
1292	-2.668
1293	-2.779
1294	-2.747
1295	-2.774
1296	-2.811
1297	-2.967
1298	-2.964
1299	-2.997
1300	-2.889
1301	-2.93
1302	-3.0
1303	-3.012
1304	-3.105
1305	-3.093
1306	-3.156
1307	-3.187
1308	-3.33
1309	-3.279
1310	-3.098
1311	-3.221
1312	-3.027
1313	-3.069
1314	-2.89
1315	-2.808
1316	-2.789
1317	-2.758
1318	-2.825
1319	-2.858
1320	-2.777
1321	-2.627
1322	-2.733
1323	-2.694
1324	-2.708
1325	-2.695
1326	-2.795
1327	-2.664
1328	-2.599
1329	-2.693
1330	-2.733
1331	-2.723
1332	-2.696
1333	-2.697
1334	-2.747
1335	-2.852
1336	-2.956
1337	-2.912
1338	-2.879
1339	-2.826
1340	-2.881
1341	-2.781
1342	-2.877
1343	-2.907
1344	-3.013
1345	-3.1
1346	-2.996
1347	-2.98
1348	-2.872
1349	-2.977
1350	-2.841
1351	-2.968
1352	-2.865
1353	-3.03
1354	-2.983
1355	-2.816
1356	-3.082
1357	-2.999
1358	-2.757
1359	-2.882
1360	-2.817
1361	-3.075
1362	-2.872
1363	-2.976
1364	-2.981
1365	-2.933
1366	-2.844
1367	-2.991
1368	-2.983
1369	-2.942
1370	-2.809
1371	-2.899
1372	-2.934
1373	-3.004
1374	-2.831
1375	-2.878
1376	-2.883
1377	-2.828
1378	-2.879
1379	-2.901
1380	-2.925
1381	-2.981
1382	-2.99
1383	-2.941
1384	-2.812
1385	-2.834
1386	-2.728
1387	-2.763
1388	-2.92
1389	-3.032
1390	-2.837
1391	-2.89
1392	-2.917
1393	-2.965
1394	-2.879
1395	-2.951
1396	-2.777
1397	-2.849
1398	-2.663
1399	-2.713
1400	-2.797
1401	-2.796
1402	-2.791
1403	-2.778
1404	-2.807
1405	-2.731
1406	-2.9
1407	-2.927
1408	-2.928
1409	-3.078
1410	-3.109
1411	-3.108
1412	-3.055
1413	-3.047
1414	-3.021
1415	-3.237
1416	-3.178
1417	-3.134
1418	-3.174
1419	-3.133
1420	-3.238
1421	-3.276
1422	-3.255
1423	-3.124
1424	-3.1
1425	-3.162
1426	-3.201
1427	-3.018
1428	-3.068
1429	-3.037
1430	-2.906
1431	-2.77
1432	-2.559
1433	-2.52
1434	-2.589
1435	-2.44
1436	-2.542
1437	-2.578
1438	-2.561
1439	-2.604
1440	-2.749
1441	-2.696
1442	-2.785
1443	-2.892
1444	-2.876
1445	-2.794
1446	-3.006
1447	-2.963
1448	-3.018
1449	-3.034
1450	-3.077
1451	-3.103
1452	-2.95
1453	-2.857
1454	-2.913
1455	-2.947
1456	-2.94
1457	-2.997
1458	-3.022
1459	-2.959
1460	-2.892
1461	-2.808
1462	-2.621
1463	-2.583
1464	-2.507
1465	-2.418
1466	-2.432
1467	-2.483
1468	-2.595
1469	-2.736
1470	-2.761
1471	-2.731
1472	-2.639
1473	-2.832
1474	-2.885
1475	-2.923
1476	-2.825
1477	-2.747
1478	-2.682
1479	-2.811
1480	-2.812
1481	-2.656
1482	-2.755
1483	-2.81
1484	-2.682
1485	-2.571
1486	-2.583
1487	-2.551
1488	-2.586
1489	-2.674
1490	-2.627
1491	-2.72
1492	-2.778
1493	-2.858
1494	-2.799
1495	-2.666
1496	-2.731
1497	-2.742
1498	-2.667
1499	-2.624
1500	-2.567
1501	-2.489
1502	-2.61
1503	-2.692
1504	-2.68
1505	-2.757
1506	-2.783
1507	-2.912
1508	-2.83
1509	-2.887
1510	-2.802
1511	-2.916
1512	-2.866
1513	-2.944
1514	-3.0
1515	-3.251
1516	-3.17
1517	-3.072
1518	-3.068
1519	-3.129
1520	-2.839
1521	-2.84
1522	-2.722
1523	-2.788
1524	-2.655
1525	-2.623
1526	-2.651
1527	-2.855
1528	-2.814
1529	-2.983
1530	-2.818
1531	-2.898
1532	-3.066
1533	-3.147
1534	-3.102
1535	-2.945
1536	-2.919
1537	-3.0
1538	-2.763
1539	-2.646
1540	-2.739
1541	-2.866
1542	-2.862
1543	-3.001
1544	-3.009
1545	-3.204
1546	-3.023
1547	-2.953
1548	-3.02
1549	-2.933
1550	-2.937
1551	-3.046
1552	-3.148
1553	-2.977
1554	-2.841
1555	-2.995
1556	-3.128
1557	-3.23
1558	-3.219
1559	-3.282
1560	-3.127
1561	-3.024
1562	-2.966
1563	-2.944
1564	-2.846
1565	-2.787
1566	-2.857
1567	-2.763
1568	-2.706
1569	-2.8
1570	-2.834
1571	-2.804
1572	-2.89
1573	-2.964
1574	-2.969
1575	-2.851
1576	-2.878
1577	-2.886
1578	-2.86
1579	-2.784
1580	-2.728
1581	-2.612
1582	-2.438
1583	-2.335
1584	-2.432
1585	-2.439
1586	-2.408
1587	-2.448
1588	-2.311
1589	-2.55
1590	-2.416
1591	-2.432
1592	-2.474
1593	-2.412
1594	-2.504
1595	-2.503
1596	-2.546
1597	-2.595
1598	-2.416
1599	-2.367
1600	-2.389
1601	-2.388
1602	-2.356
1603	-2.463
1604	-2.508
1605	-2.64
1606	-2.892
1607	-2.693
1608	-2.547
1609	-2.635
1610	-2.769
1611	-2.818
1612	-2.867
1613	-2.921
1614	-2.99
1615	-3.024
1616	-3.036
1617	-2.955
1618	-2.913
1619	-3.094
1620	-3.203
1621	-3.241
1622	-3.243
1623	-3.348
1624	-3.456
1625	-3.538
1626	-3.491
1627	-3.493
1628	-3.432
1629	-3.404
1630	-3.322
1631	-3.088
1632	-3.068
1633	-3.003
1634	-2.95
1635	-3.066
1636	-3.119
1637	-2.939
1638	-2.985
1639	-2.975
1640	-2.732
1641	-2.779
1642	-2.659
1643	-2.59
1644	-2.616
1645	-2.838
1646	-2.866
1647	-2.754
1648	-2.669
1649	-2.675
1650	-2.623
1651	-2.742
1652	-2.6
1653	-2.501
1654	-2.683
1655	-2.61
1656	-2.691
1657	-2.548
1658	-2.46
1659	-2.573
1660	-2.654
1661	-2.658
1662	-2.615
1663	-2.674
1664	-2.691
1665	-2.934
1666	-2.871
1667	-2.68
1668	-2.786
1669	-2.693
1670	-2.589
1671	-2.417
1672	-2.347
1673	-2.491
1674	-2.556
1675	-2.638
1676	-2.609
1677	-2.645
1678	-2.515
1679	-2.663
1680	-2.591
1681	-2.477
1682	-2.407
1683	-2.519
1684	-2.634
1685	-2.765
1686	-2.764
1687	-2.734
1688	-2.722
1689	-2.689
1690	-2.712
1691	-2.723
1692	-2.681
1693	-2.629
1694	-2.736
1695	-2.618
1696	-2.598
1697	-2.467
1698	-2.467
1699	-2.559
1700	-2.411
1701	-2.594
1702	-2.516
1703	-2.558
1704	-2.437
1705	-2.532
1706	-2.523
1707	-2.535
1708	-2.621
1709	-2.5
1710	-2.448
1711	-2.584
1712	-2.511
1713	-2.396
1714	-2.467
1715	-2.439
1716	-2.3
1717	-2.31
1718	-2.487
1719	-2.418
1720	-2.406
1721	-2.453
1722	-2.446
1723	-2.518
1724	-2.411
1725	-2.443
1726	-2.453
1727	-2.381
1728	-2.392
1729	-2.39
1730	-2.424
1731	-2.588
1732	-2.57
1733	-2.404
1734	-2.418
1735	-2.432
1736	-2.43
1737	-2.454
1738	-2.509
1739	-2.529
1740	-2.526
1741	-2.539
1742	-2.501
1743	-2.649
1744	-2.43
1745	-2.604
1746	-2.562
1747	-2.492
1748	-2.491
1749	-2.572
1750	-2.691
1751	-2.818
1752	-2.869
1753	-2.948
1754	-2.821
1755	-2.783
1756	-2.862
1757	-3.019
1758	-2.996
1759	-3.092
1760	-3.048
1761	-3.088
1762	-3.022
1763	-2.984
1764	-3.127
1765	-3.134
1766	-3.09
1767	-3.062
1768	-2.939
1769	-2.892
1770	-2.899
1771	-3.0
1772	-2.967
1773	-2.936
1774	-2.833
1775	-2.715
1776	-2.695
1777	-2.72
1778	-2.511
1779	-2.564
1780	-2.426
1781	-2.383
1782	-2.499
1783	-2.563
1784	-2.723
1785	-2.647
1786	-2.619
1787	-2.598
1788	-2.651
1789	-2.72
1790	-2.819
1791	-2.794
1792	-2.924
1793	-3.12
1794	-3.08
1795	-3.071
1796	-2.985
1797	-3.051
1798	-3.128
1799	-3.139
1800	-3.179
1801	-3.248
1802	-3.192
1803	-3.17
1804	-3.141
1805	-3.157
1806	-3.142
1807	-3.11
1808	-3.084
1809	-3.086
1810	-3.028
1811	-3.082
1812	-3.117
1813	-3.141
1814	-3.263
1815	-3.29
1816	-3.163
1817	-3.288
1818	-3.051
1819	-2.922
1820	-2.869
1821	-2.706
1822	-2.881
1823	-2.861
1824	-2.858
1825	-2.721
1826	-2.694
1827	-2.842
1828	-2.86
1829	-2.831
1830	-2.799
1831	-2.644
1832	-2.624
1833	-2.593
1834	-2.476
1835	-2.483
1836	-2.634
1837	-2.619
1838	-2.533
1839	-2.499
1840	-2.52
1841	-2.42
1842	-2.236
1843	-2.273
1844	-2.337
1845	-2.54
1846	-2.594
1847	-2.709
1848	-2.826
1849	-2.759
1850	-2.589
1851	-2.509
1852	-2.64
1853	-2.656
1854	-2.801
1855	-2.898
1856	-2.95
1857	-2.81
1858	-2.955
1859	-3.023
1860	-2.883
1861	-2.726
1862	-2.691
1863	-2.624
1864	-2.623
1865	-2.546
1866	-2.65
1867	-2.611
1868	-2.599
1869	-2.665
1870	-2.785
1871	-2.855
1872	-2.91
1873	-2.915
1874	-2.785
1875	-2.977
1876	-3.017
1877	-2.92
1878	-2.928
1879	-3.003
1880	-2.916
1881	-2.976
1882	-3.014
1883	-2.942
1884	-2.876
1885	-2.823
1886	-2.863
1887	-3.018
1888	-3.048
1889	-3.002
1890	-2.935
1891	-2.995
1892	-2.956
1893	-2.899
1894	-2.83
1895	-2.8
1896	-2.99
1897	-3.009
1898	-2.981
1899	-2.993
1900	-3.091
1901	-3.061
1902	-2.98
1903	-2.893
1904	-2.749
1905	-2.646
1906	-2.688
1907	-2.669
1908	-2.639
1909	-2.694
1910	-2.814
1911	-2.783
1912	-2.898
1913	-2.871
1914	-2.794
1915	-2.698
1916	-2.83
1917	-2.945
1918	-2.94
1919	-2.897
1920	-2.955
1921	-2.704
1922	-2.773
1923	-2.871
1924	-2.82
1925	-2.793
1926	-2.781
1927	-2.8
1928	-2.68
1929	-2.579
1930	-2.645
1931	-2.689
1932	-2.767
1933	-2.724
1934	-3.022
1935	-2.946
1936	-2.931
1937	-2.843
1938	-2.724
1939	-2.677
1940	-2.732
1941	-2.859
1942	-2.847
1943	-2.77
1944	-2.838
1945	-2.828
1946	-2.789
1947	-2.743
1948	-2.713
1949	-2.58
1950	-2.589
1951	-2.391
1952	-2.416
1953	-2.457
1954	-2.467
1955	-2.54
1956	-2.519
1957	-2.67
1958	-2.787
1959	-2.754
1960	-2.732
1961	-2.752
1962	-2.64
1963	-2.702
1964	-2.793
1965	-2.622
1966	-2.642
1967	-2.65
1968	-2.438
1969	-2.543
1970	-2.541
1971	-2.567
1972	-2.597
1973	-2.512
1974	-2.374
1975	-2.373
1976	-2.539
1977	-2.445
1978	-2.445
1979	-2.542
1980	-2.388
1981	-2.513
1982	-2.542
1983	-2.378
1984	-2.414
1985	-2.494
1986	-2.635
1987	-2.656
1988	-2.689
1989	-2.605
1990	-2.612
1991	-2.605
1992	-2.777
1993	-2.832
1994	-2.829
1995	-2.776
1996	-2.82
1997	-2.859
1998	-2.713
1999	-2.797
2000	-2.838
2001	-2.833
2002	-2.697
2003	-2.816
2004	-2.674
2005	-2.586
2006	-2.526
2007	-2.682
2008	-2.746
2009	-2.802
2010	-2.842
2011	-2.672
2012	-2.769
2013	-2.929
2014	-2.973
2015	-2.809
2016	-2.933
2017	-2.917
2018	-2.839
2019	-2.886
2020	-2.769
2021	-2.852
2022	-2.822
2023	-2.83
2024	-2.878
2025	-2.807
2026	-2.681
2027	-2.713
2028	-2.637
2029	-2.623
2030	-2.681
2031	-2.539
2032	-2.446
2033	-2.458
2034	-2.456
2035	-2.196
2036	-2.217
2037	-2.352
2038	-2.362
2039	-2.435
2040	-2.385
2041	-2.379
2042	-2.564
2043	-2.552
2044	-2.647
2045	-2.674
2046	-2.664
2047	-2.583
2048	-2.451
2049	-2.48
2050	-2.572
2051	-2.727
2052	-2.817
2053	-2.792
2054	-2.739
2055	-2.743
2056	-2.816
2057	-2.752
2058	-2.602
2059	-2.512
2060	-2.741
2061	-2.688
2062	-2.74
2063	-2.671
2064	-2.598
2065	-2.549
2066	-2.395
2067	-2.412
2068	-2.236
2069	-2.233
2070	-2.258
2071	-2.208
2072	-2.271
2073	-2.313
2074	-2.342
2075	-2.341
2076	-2.468
2077	-2.416
2078	-2.417
2079	-2.324
2080	-2.398
2081	-2.512
2082	-2.517
2083	-2.489
2084	-2.334
2085	-2.348
2086	-2.418
2087	-2.487
2088	-2.533
2089	-2.554
2090	-2.589
2091	-2.539
2092	-2.618
2093	-2.626
2094	-2.457
2095	-2.585
2096	-2.666
2097	-2.852
2098	-2.82
2099	-2.751
2100	-2.683
2101	-2.715
2102	-2.791
2103	-2.657
2104	-2.681
2105	-2.635
2106	-2.612
2107	-2.668
2108	-2.964
2109	-3.001
2110	-3.116
2111	-3.084
2112	-3.071
2113	-2.973
2114	-2.899
2115	-2.97
2116	-2.916
2117	-2.919
2118	-2.866
2119	-2.951
2120	-2.901
2121	-2.858
2122	-2.872
2123	-2.821
2124	-2.611
2125	-2.623
2126	-2.734
2127	-2.605
2128	-2.548
2129	-2.523
2130	-2.624
2131	-2.516
2132	-2.623
2133	-2.723
2134	-2.784
2135	-2.817
2136	-2.866
2137	-2.764
2138	-2.748
2139	-2.838
2140	-2.827
2141	-2.74
2142	-2.786
2143	-2.812
2144	-2.797
2145	-2.884
2146	-2.755
2147	-2.892
2148	-2.983
2149	-2.976
2150	-2.973
2151	-3.076
2152	-3.271
2153	-3.102
2154	-3.261
2155	-3.061
2156	-3.082
2157	-3.057
2158	-3.249
2159	-3.205
2160	-3.146
2161	-3.004
2162	-2.867
2163	-2.966
2164	-2.862
2165	-2.846
2166	-2.756
2167	-2.822
2168	-2.691
2169	-2.567
2170	-2.588
2171	-2.596
2172	-2.466
2173	-2.472
2174	-2.536
2175	-2.624
2176	-2.6
2177	-2.59
2178	-2.565
2179	-2.588
2180	-2.557
2181	-2.623
2182	-2.802
2183	-2.81
2184	-2.903
2185	-2.839
2186	-2.724
2187	-2.791
2188	-2.787
2189	-2.937
2190	-2.902
2191	-2.752
2192	-2.65
2193	-2.587
2194	-2.59
2195	-2.684
2196	-2.731
2197	-2.798
2198	-2.814
2199	-2.704
2200	-2.727
2201	-2.774
2202	-2.721
2203	-2.685
2204	-2.674
2205	-2.575
2206	-2.587
2207	-2.576
2208	-2.657
2209	-2.805
2210	-2.782
2211	-2.691
2212	-2.666
2213	-2.589
2214	-2.616
2215	-2.606
2216	-2.689
2217	-2.698
2218	-2.6
2219	-2.638
2220	-2.61
2221	-2.857
2222	-2.847
2223	-2.835
2224	-2.964
2225	-2.992
2226	-3.011
2227	-2.91
2228	-2.81
2229	-2.93
2230	-2.737
2231	-2.777
2232	-2.696
2233	-2.507
2234	-2.499
2235	-2.508
2236	-2.485
2237	-2.634
2238	-2.665
2239	-2.766
2240	-2.91
2241	-2.915
2242	-2.895
2243	-2.993
2244	-2.911
2245	-2.916
2246	-2.922
2247	-2.733
2248	-2.823
2249	-2.682
2250	-2.581
2251	-2.547
2252	-2.435
2253	-2.211
2254	-2.301
2255	-2.328
2256	-2.391
2257	-2.525
2258	-2.505
2259	-2.417
2260	-2.472
2261	-2.438
2262	-2.493
2263	-2.508
2264	-2.463
2265	-2.381
2266	-2.137
2267	-2.232
2268	-2.31
2269	-2.525
2270	-2.566
2271	-2.629
2272	-2.655
2273	-2.772
2274	-2.918
2275	-2.966
2276	-3.068
2277	-2.866
2278	-2.862
2279	-3.055
2280	-3.052
2281	-3.032
2282	-3.077
2283	-3.04
2284	-3.041
2285	-3.021
2286	-2.954
2287	-2.892
2288	-2.838
2289	-2.638
2290	-2.661
2291	-2.751
2292	-2.722
2293	-2.719
2294	-2.829
2295	-2.745
2296	-2.732
2297	-2.734
2298	-2.765
2299	-2.742
2300	-2.6
2301	-2.602
2302	-2.757
2303	-2.816
2304	-2.873
2305	-2.909
2306	-2.876
2307	-2.902
2308	-2.851
2309	-2.942
2310	-2.97
2311	-2.939
2312	-2.984
