1077	-3.158
1078	-2.965
1079	-3.052
1080	-2.941
1081	-2.89
1082	-2.823
1083	-2.652
1084	-2.601
1085	-2.649
1086	-2.631
1087	-2.709
1088	-2.756
1089	-2.813
1090	-2.797
1091	-2.759
1092	-2.745
1093	-2.796
1094	-2.79
1095	-2.783
1096	-2.863
1097	-2.912
1098	-2.936
1099	-2.935
1100	-3.118
1101	-3.069
1102	-3.056
1103	-3.053
1104	-3.023
1105	-2.974
1106	-2.895
1107	-2.855
1108	-2.682
1109	-2.482
1110	-2.446
1111	-2.344
1112	-2.465
1113	-2.503
1114	-2.497
1115	-2.61
1116	-2.634
1117	-2.768
1118	-2.745
1119	-2.655
1120	-2.631
1121	-2.66
1122	-2.618
1123	-2.646
1124	-2.644
1125	-2.5
1126	-2.594
1127	-2.521
1128	-2.474
1129	-2.466
1130	-2.656
1131	-2.575
1132	-2.569
1133	-2.63
1134	-2.613
1135	-2.619
1136	-2.582
1137	-2.514
1138	-2.553
1139	-2.325
1140	-2.364
1141	-2.371
1142	-2.224
1143	-2.251
1144	-2.09
1145	-2.06
1146	-2.295
1147	-2.259
1148	-2.273
1149	-2.487
1150	-2.506
1151	-2.523
1152	-2.621
1153	-2.666
1154	-2.524
1155	-2.574
1156	-2.605
1157	-2.614
1158	-2.593
1159	-2.535
1160	-2.601
1161	-2.586
1162	-2.718
1163	-2.656
1164	-2.592
1165	-2.659
1166	-2.701
1167	-2.755
1168	-2.698
1169	-2.702
1170	-2.726
1171	-2.693
1172	-2.756
1173	-2.826
1174	-2.765
1175	-2.721
1176	-2.887
1177	-3.007
1178	-2.986
1179	-2.83
1180	-2.761
1181	-2.678
1182	-2.735
1183	-2.685
1184	-2.622
1185	-2.59
1186	-2.546
1187	-2.599
1188	-2.671
1189	-2.799
1190	-2.704
1191	-2.638
1192	-2.797
1193	-2.783
1194	-2.753
1195	-2.651
1196	-2.722
1197	-2.7
1198	-2.757
1199	-2.733
1200	-2.684
1201	-2.55
1202	-2.417
1203	-2.274
1204	-2.354
1205	-2.258
1206	-2.138
1207	-2.188
1208	-2.223
1209	-2.175
1210	-2.209
1211	-2.275
1212	-2.392
1213	-2.316
1214	-2.46
1215	-2.391
1216	-2.451
1217	-2.789
1218	-2.876
1219	-2.952
1220	-2.91
1221	-2.799
1222	-2.769
1223	-2.611
1224	-2.483
1225	-2.516
1226	-2.469
1227	-2.45
1228	-2.607
1229	-2.706
1230	-2.727
1231	-2.68
1232	-2.81
1233	-2.886
1234	-2.797
1235	-2.727
1236	-2.847
1237	-2.844
1238	-2.702
1239	-2.669
1240	-2.808
1241	-2.729
1242	-2.752
1243	-2.657
1244	-2.69
1245	-2.76
1246	-2.716
1247	-2.703
1248	-2.766
1249	-2.91
1250	-2.818
1251	-2.764
1252	-2.796
1253	-2.855
1254	-2.629
1255	-2.451
1256	-2.448
1257	-2.503
1258	-2.535
1259	-2.756
1260	-2.823
1261	-2.867
1262	-2.854
1263	-2.828
1264	-2.836
1265	-2.794
1266	-2.683
1267	-2.679
1268	-2.831
1269	-2.857
1270	-3.02
1271	-3.114
1272	-3.212
1273	-3.138
1274	-2.983
1275	-2.777
1276	-2.767
1277	-2.731
1278	-2.665
1279	-2.618
1280	-2.674
1281	-2.719
1282	-2.811
1283	-2.875
1284	-2.935
1285	-2.918
1286	-2.866
1287	-2.841
1288	-2.858
1289	-2.697
1290	-2.624
1291	-2.608
1292	-2.665
1293	-2.806
1294	-2.82
1295	-2.935
1296	-2.925
1297	-3.015
1298	-2.957
1299	-3.074
1300	-2.994
1301	-2.982
1302	-2.998
1303	-3.092
1304	-3.096
1305	-3.057
1306	-2.993
1307	-3.066
1308	-3.104
1309	-3.059
1310	-3.105
1311	-3.092
1312	-2.962
1313	-3.069
1314	-3.003
1315	-3.067
1316	-3.099
1317	-3.095
1318	-3.156
1319	-3.055
1320	-2.777
1321	-2.625
1322	-2.649
1323	-2.779
1324	-2.858
1325	-2.944
1326	-2.919
1327	-2.94
1328	-2.973
1329	-2.922
1330	-2.965
1331	-2.896
1332	-2.996
1333	-2.955
1334	-2.814
1335	-2.883
1336	-2.943
1337	-2.736
1338	-2.791
1339	-2.651
1340	-2.692
1341	-2.691
1342	-2.662
1343	-2.818
1344	-2.713
1345	-2.625
1346	-2.694
1347	-2.68
1348	-2.809
1349	-2.875
1350	-2.942
1351	-3.02
1352	-2.941
1353	-2.801
1354	-2.886
1355	-2.84
1356	-2.642
1357	-2.657
1358	-2.608
1359	-2.856
1360	-2.894
1361	-2.963
1362	-3.015
1363	-2.977
1364	-3.091
1365	-3.013
1366	-2.847
1367	-2.796
1368	-2.697
1369	-2.652
1370	-2.582
1371	-2.565
1372	-2.599
1373	-2.606
1374	-2.577
1375	-2.672
1376	-2.654
1377	-2.653
1378	-2.596
1379	-2.619
1380	-2.495
1381	-2.493
1382	-2.534
1383	-2.589
1384	-2.625
1385	-2.537
1386	-2.479
1387	-2.461
1388	-2.481
1389	-2.455
1390	-2.563
1391	-2.511
1392	-2.483
1393	-2.465
1394	-2.431
1395	-2.583
1396	-2.456
1397	-2.5
1398	-2.558
1399	-2.723
1400	-2.551
1401	-2.471
1402	-2.573
1403	-2.649
1404	-2.684
1405	-2.799
1406	-2.742
1407	-2.803
1408	-2.76
1409	-2.789
1410	-2.948
1411	-2.985
1412	-2.783
1413	-2.888
1414	-2.81
1415	-2.972
1416	-3.068
1417	-3.123
1418	-3.05
1419	-2.987
1420	-2.903
1421	-2.888
1422	-2.751
1423	-2.786
1424	-2.855
1425	-2.705
1426	-2.683
1427	-2.894
1428	-2.933
1429	-3.086
1430	-3.027
1431	-2.996
1432	-2.922
1433	-2.961
1434	-2.943
1435	-3.063
1436	-3.145
1437	-3.177
1438	-3.033
1439	-2.928
1440	-2.975
1441	-3.033
1442	-2.9
1443	-2.789
1444	-3.077
1445	-3.098
1446	-2.923
1447	-2.909
1448	-2.921
1449	-2.811
1450	-2.916
1451	-2.784
1452	-2.664
1453	-2.6
1454	-2.593
1455	-2.514
1456	-2.386
1457	-2.256
1458	-2.28
1459	-2.413
1460	-2.483
1461	-2.439
1462	-2.432
1463	-2.451
1464	-2.632
1465	-2.514
1466	-2.636
1467	-2.582
1468	-2.516
1469	-2.531
1470	-2.558
1471	-2.461
1472	-2.675
1473	-2.61
1474	-2.706
1475	-2.671
1476	-2.724
1477	-2.573
1478	-2.537
1479	-2.674
1480	-2.798
1481	-2.7
1482	-2.725
1483	-2.605
1484	-2.53
1485	-2.35
1486	-2.343
1487	-2.374
1488	-2.362
1489	-2.503
1490	-2.417
1491	-2.388
1492	-2.406
1493	-2.424
1494	-2.346
1495	-2.463
1496	-2.439
1497	-2.546
1498	-2.393
1499	-2.488
1500	-2.679
1501	-2.776
1502	-2.764
1503	-2.74
1504	-2.672
1505	-2.724
1506	-2.798
1507	-2.778
1508	-2.9
1509	-2.896
1510	-3.005
1511	-3.1
1512	-3.131
1513	-2.968
1514	-2.805
1515	-2.972
1516	-3.097
1517	-3.03
1518	-3.129
1519	-2.958
1520	-3.028
1521	-3.134
1522	-3.032
1523	-2.948
1524	-2.717
1525	-2.533
1526	-2.497
1527	-2.318
1528	-2.308
1529	-2.218
1530	-2.166
1531	-2.148
1532	-2.079
1533	-2.099
1534	-2.22
1535	-2.177
1536	-2.18
1537	-2.211
1538	-2.097
1539	-2.18
1540	-2.225
1541	-2.251
1542	-2.217
1543	-2.279
1544	-2.242
1545	-2.196
1546	-2.281
1547	-2.349
1548	-2.317
1549	-2.47
1550	-2.569
1551	-2.668
1552	-2.537
1553	-2.533
1554	-2.448
1555	-2.549
1556	-2.556
1557	-2.458
1558	-2.516
1559	-2.515
1560	-2.635
1561	-2.55
1562	-2.61
1563	-2.491
1564	-2.329
1565	-2.439
1566	-2.371
1567	-2.372
1568	-2.36
1569	-2.382
1570	-2.528
1571	-2.513
1572	-2.361
1573	-2.332
1574	-2.369
1575	-2.411
1576	-2.274
1577	-2.411
1578	-2.394
1579	-2.344
1580	-2.345
1581	-2.116
1582	-2.007
1583	-2.01
1584	-2.225
1585	-2.453
1586	-2.442
1587	-2.611
1588	-2.649
1589	-2.605
1590	-2.616
1591	-2.433
1592	-2.567
1593	-2.409
1594	-2.35
1595	-2.41
1596	-2.48
1597	-2.38
1598	-2.447
1599	-2.346
1600	-2.204
1601	-2.165
1602	-2.137
1603	-1.989
1604	-2.01
1605	-2.112
1606	-2.303
1607	-2.419
1608	-2.377
1609	-2.372
1610	-2.252
1611	-2.394
1612	-2.529
1613	-2.653
1614	-2.54
1615	-2.553
1616	-2.729
1617	-2.667
1618	-2.659
1619	-2.778
1620	-2.848
1621	-2.883
1622	-2.88
1623	-3.003
1624	-2.954
1625	-2.758
1626	-2.675
1627	-2.696
1628	-2.781
1629	-2.648
1630	-2.632
1631	-2.74
1632	-2.702
1633	-2.672
1634	-2.797
1635	-2.827
1636	-2.918
1637	-2.793
1638	-2.836
1639	-2.853
1640	-2.854
1641	-2.972
1642	-2.904
1643	-2.935
1644	-3.003
1645	-2.813
1646	-3.097
1647	-2.965
1648	-2.881
1649	-2.963
1650	-3.04
1651	-2.902
1652	-2.763
1653	-2.768
1654	-2.722
1655	-2.699
1656	-2.781
1657	-2.812
1658	-2.918
1659	-2.934
1660	-2.834
1661	-2.778
1662	-2.826
1663	-2.811
1664	-2.736
1665	-2.811
1666	-2.762
1667	-2.801
1668	-2.84
1669	-2.911
1670	-3.05
1671	-2.941
1672	-2.801
1673	-2.88
1674	-2.906
1675	-2.968
1676	-2.985
1677	-3.084
1678	-3.1
1679	-2.953
1680	-2.855
1681	-2.881
1682	-2.907
1683	-2.856
1684	-2.875
1685	-2.861
1686	-2.999
1687	-3.131
1688	-2.932
1689	-2.782
1690	-2.738
1691	-2.758
1692	-2.75
1693	-2.726
1694	-2.721
1695	-2.692
1696	-2.649
1697	-2.709
1698	-2.73
1699	-2.744
1700	-2.64
1701	-2.642
1702	-2.709
1703	-2.783
1704	-2.755
1705	-2.748
1706	-2.667
1707	-2.64
1708	-2.693
1709	-2.693
1710	-2.841
1711	-2.981
1712	-2.834
1713	-2.842
1714	-2.849
1715	-2.757
1716	-2.643
1717	-2.71
1718	-2.727
1719	-2.922
1720	-2.987
1721	-3.004
1722	-2.926
1723	-2.811
1724	-2.724
1725	-2.899
1726	-2.879
1727	-2.863
1728	-2.747
1729	-2.723
1730	-2.71
1731	-2.722
1732	-2.714
1733	-2.487
1734	-2.454
1735	-2.327
1736	-2.521
1737	-2.488
1738	-2.689
1739	-2.716
1740	-2.724
1741	-2.722
1742	-2.624
1743	-2.532
1744	-2.351
1745	-2.306
1746	-2.468
1747	-2.593
1748	-2.538
1749	-2.556
1750	-2.547
1751	-2.412
1752	-2.477
1753	-2.52
1754	-2.503
1755	-2.48
1756	-2.507
1757	-2.396
1758	-2.474
1759	-2.329
1760	-2.307
1761	-2.324
1762	-2.434
1763	-2.581
1764	-2.752
1765	-2.771
1766	-2.827
1767	-2.987
1768	-2.839
1769	-2.87
1770	-2.964
1771	-2.885
1772	-2.816
1773	-2.722
1774	-2.801
1775	-2.682
1776	-2.952
1777	-2.923
1778	-3.018
1779	-2.935
1780	-2.909
1781	-2.973
1782	-2.975
1783	-2.944
1784	-3.016
1785	-3.05
1786	-3.029
1787	-2.89
1788	-2.847
1789	-2.869
1790	-2.883
1791	-2.856
1792	-2.828
1793	-2.765
1794	-2.744
1795	-2.699
1796	-2.766
1797	-2.85
1798	-2.896
1799	-2.833
1800	-2.737
1801	-2.601
1802	-2.51
1803	-2.524
1804	-2.454
1805	-2.398
1806	-2.425
1807	-2.515
1808	-2.357
1809	-2.373
1810	-2.458
1811	-2.581
1812	-2.615
1813	-2.672
1814	-2.66
1815	-2.564
1816	-2.626
1817	-2.558
1818	-2.473
1819	-2.469
1820	-2.683
1821	-2.623
1822	-2.76
1823	-2.716
1824	-2.659
1825	-2.586
1826	-2.461
1827	-2.447
1828	-2.485
1829	-2.617
1830	-2.506
1831	-2.463
1832	-2.485
1833	-2.378
1834	-2.437
1835	-2.469
1836	-2.559
1837	-2.568
1838	-2.538
1839	-2.527
1840	-2.57
1841	-2.385
1842	-2.357
1843	-2.337
1844	-2.252
1845	-2.19
1846	-2.262
1847	-2.268
1848	-2.237
1849	-2.15
1850	-2.2
1851	-2.05
1852	-2.053
1853	-1.983
1854	-1.981
1855	-2.024
1856	-2.08
1857	-2.039
1858	-2.081
1859	-2.246
1860	-2.266
1861	-2.303
1862	-2.362
1863	-2.515
1864	-2.56
1865	-2.665
1866	-2.809
1867	-2.9
1868	-2.809
1869	-2.909
1870	-2.904
1871	-2.898
1872	-2.679
1873	-2.712
1874	-2.913
1875	-2.948
1876	-2.905
1877	-2.908
1878	-3.107
1879	-3.095
1880	-3.111
1881	-3.052
1882	-2.984
1883	-2.935
1884	-2.842
1885	-2.691
1886	-2.651
1887	-2.667
1888	-2.486
1889	-2.664
1890	-2.639
1891	-2.548
1892	-2.476
1893	-2.534
1894	-2.538
1895	-2.531
1896	-2.525
1897	-2.575
1898	-2.594
1899	-2.549
1900	-2.531
1901	-2.388
1902	-2.313
1903	-2.391
1904	-2.582
1905	-2.798
1906	-2.701
1907	-2.702
1908	-2.739
1909	-2.709
1910	-2.699
1911	-2.768
1912	-2.725
1913	-2.515
1914	-2.457
1915	-2.57
1916	-2.649
1917	-2.735
1918	-2.666
1919	-2.686
1920	-2.641
1921	-2.756
1922	-2.859
1923	-2.847
1924	-2.736
1925	-2.526
1926	-2.564
1927	-2.649
1928	-2.843
1929	-2.86
1930	-2.912
1931	-2.704
1932	-2.733
1933	-2.751
1934	-2.675
1935	-2.718
1936	-2.763
1937	-2.804
1938	-2.799
1939	-2.722
1940	-2.758
1941	-2.707
1942	-2.839
1943	-2.766
1944	-2.816
1945	-2.813
1946	-2.772
1947	-2.71
1948	-2.626
1949	-2.556
1950	-2.694
1951	-2.752
1952	-2.649
1953	-2.782
1954	-2.866
1955	-2.913
1956	-2.844
1957	-2.819
1958	-2.963
1959	-2.921
1960	-2.854
1961	-2.768
1962	-2.929
1963	-3.011
1964	-3.06
1965	-3.056
1966	-3.164
1967	-3.356
1968	-3.289
1969	-3.508
1970	-3.422
1971	-3.605
1972	-3.471
1973	-3.527
1974	-3.463
1975	-3.306
1976	-3.418
1977	-3.353
1978	-3.332
1979	-3.247
1980	-3.255
1981	-3.306
1982	-3.313
1983	-3.362
1984	-3.509
1985	-3.443
1986	-3.476
1987	-3.444
1988	-3.291
1989	-3.173
1990	-3.032
1991	-3.104
1992	-3.088
1993	-2.95
1994	-3.143
1995	-3.116
1996	-3.24
1997	-3.143
1998	-3.214
1999	-3.273
2000	-3.416
2001	-3.406
2002	-3.435
2003	-3.518
2004	-3.535
2005	-3.567
2006	-3.614
2007	-3.516
2008	-3.523
2009	-3.334
2010	-3.466
2011	-3.411
2012	-3.422
2013	-3.434
2014	-3.567
2015	-3.408
2016	-3.301
2017	-3.061
2018	-3.114
2019	-3.176
2020	-3.191
2021	-3.335
2022	-3.431
2023	-3.524
2024	-3.497
2025	-3.399
2026	-3.385
2027	-3.289
2028	-3.352
2029	-3.378
2030	-3.302
2031	-3.246
2032	-3.264
2033	-3.242
2034	-3.408
2035	-3.523
2036	-3.268
2037	-3.27
2038	-3.239
2039	-3.221
2040	-3.161
2041	-3.355
2042	-3.378
2043	-3.483
2044	-3.295
2045	-3.18
2046	-3.244
2047	-3.221
2048	-3.352
2049	-3.366
2050	-3.37
2051	-3.312
2052	-3.367
2053	-3.172
2054	-3.348
2055	-3.207
2056	-3.255
2057	-3.316
2058	-3.325
2059	-3.375
2060	-3.39
2061	-3.461
2062	-3.409
2063	-3.518
2064	-3.475
2065	-3.426
2066	-3.279
2067	-3.381
2068	-3.473
2069	-3.526
2070	-3.568
2071	-3.536
2072	-3.441
2073	-3.762
2074	-3.676
2075	-3.672
2076	-3.646
2077	-3.597
2078	-3.527
2079	-3.354
2080	-3.342
2081	-3.145
2082	-3.077
2083	-3.014
2084	-2.854
2085	-2.817
2086	-2.709
2087	-2.621
2088	-2.657
2089	-2.647
2090	-2.776
2091	-2.819
2092	-2.829
2093	-2.633
2094	-2.807
2095	-2.768
2096	-2.652
2097	-2.645
2098	-2.575
2099	-2.541
2100	-2.539
2101	-2.602
2102	-2.8
2103	-2.781
2104	-2.723
2105	-2.677
2106	-2.641
2107	-2.647
2108	-2.65
2109	-2.563
2110	-2.47
2111	-2.45
2112	-2.469
2113	-2.476
2114	-2.501
2115	-2.543
2116	-2.528
2117	-2.586
2118	-2.806
2119	-2.701
2120	-2.799
2121	-2.937
2122	-3.033
2123	-3.03
2124	-3.067
2125	-2.944
2126	-2.752
2127	-2.698
2128	-2.705
2129	-2.781
2130	-2.723
2131	-2.68
2132	-2.656
2133	-2.732
2134	-2.84
2135	-2.776
2136	-2.724
2137	-2.825
2138	-2.901
2139	-2.934
2140	-2.932
2141	-2.889
2142	-2.947
2143	-3.058
2144	-2.991
2145	-2.884
2146	-2.776
2147	-2.74
2148	-2.827
2149	-2.816
2150	-2.863
2151	-2.838
2152	-2.809
2153	-2.776
2154	-2.825
2155	-2.786
2156	-2.593
2157	-2.638
2158	-2.514
2159	-2.57
2160	-2.57
2161	-2.689
2162	-2.666
2163	-2.64
2164	-2.818
2165	-2.788
2166	-2.894
2167	-2.832
2168	-2.876
2169	-2.933
2170	-3.103
2171	-3.097
2172	-3.144
2173	-3.05
2174	-3.256
2175	-3.242
2176	-3.138
2177	-3.302
2178	-3.395
2179	-3.36
2180	-3.196
2181	-3.238
2182	-3.143
2183	-3.192
2184	-3.208
2185	-3.276
2186	-3.177
2187	-3.146
2188	-3.193
2189	-3.022
2190	-3.134
2191	-3.136
2192	-3.177
2193	-3.238
2194	-3.166
2195	-3.169
2196	-3.21
2197	-3.321
2198	-3.26
2199	-3.217
2200	-3.131
2201	-3.221
2202	-3.176
2203	-3.193
2204	-3.123
2205	-3.028
2206	-3.077
2207	-2.954
2208	-2.884
2209	-3.013
2210	-3.102
2211	-3.08
2212	-3.089
2213	-3.138
2214	-3.185
2215	-3.174
2216	-3.109
2217	-3.4
2218	-3.301
2219	-3.257
2220	-3.197
2221	-3.337
2222	-3.345
2223	-3.179
2224	-3.231
2225	-3.108
2226	-3.069
2227	-3.076
2228	-3.021
2229	-3.029
2230	-2.866
2231	-2.726
2232	-2.711
2233	-2.871
2234	-2.999
2235	-3.096
2236	-3.121
2237	-3.156
2238	-3.204
2239	-3.203
2240	-3.067
2241	-3.005
2242	-2.926
2243	-2.792
2244	-2.852
2245	-2.886
2246	-3.0
2247	-3.013
2248	-2.965
2249	-3.022
2250	-3.026
2251	-3.063
2252	-3.046
2253	-3.119
2254	-3.182
2255	-3.08
2256	-3.046
2257	-3.091
2258	-2.998
2259	-3.067
2260	-3.142
2261	-3.159
2262	-3.072
2263	-3.178
2264	-3.021
2265	-3.06
2266	-2.995
2267	-3.048
2268	-3.129
2269	-3.168
2270	-3.429
2271	-3.333
2272	-3.391
2273	-3.278
2274	-3.278
2275	-3.327
2276	-3.249
2277	-3.07
2278	-3.097
2279	-3.164
2280	-3.017
2281	-3.032
2282	-3.025
2283	-2.975
2284	-2.927
2285	-2.844
2286	-2.882
2287	-2.892
2288	-2.837
2289	-2.794
2290	-2.667
2291	-2.509
2292	-2.499
2293	-2.45
2294	-2.549
2295	-2.464
2296	-2.592
2297	-2.69
2298	-2.729
2299	-2.634
2300	-2.505
2301	-2.565
2302	-2.496
2303	-2.495
2304	-2.493
2305	-2.521
2306	-2.539
2307	-2.594
2308	-2.566
2309	-2.599
2310	-2.519
2311	-2.652
2312	-2.599
